book_name,book_pic,book_score,book_type,comment_nums,author,publisher,publisher_address,book_price,book_description
人类简史-从动物到上帝,https://img2.doubanio.com/view/subject/s/public/s27814883.jpg,9.1,科技,152619,[以色列] 尤瓦尔・赫拉利/林俊宏,中信出版社,中信,0,十万年前，地球上至少有六种不同的人但今日，世界舞台为什么只剩下了我们自己？从只能啃食虎狼吃剩的残骨的猿人，到跃居食物链顶端的智人，从雪维洞穴壁上的原始... 
我们为什么要睡觉？,https://img1.doubanio.com/view/subject/s/public/s33821128.jpg,8.6,科技,530,[英] 马修・沃克/田盈春,后浪丨北京联合出版公司,后浪丨北京联合,0,比尔・盖茨精选推荐！2020年卡尔・萨根科普奖得主马修・沃克成名作品《纽约时报》畅销书排行榜NO.1全景呈现熟悉又陌生的睡梦领域，让你轻松获得一夜好眠... 
时间的秩序,https://img3.doubanio.com/view/subject/s/public/s32332471.jpg,8.9,科技,14238,[意] 卡洛・罗韦利/杨光,湖南科学技术出版社,湖南科学技术,0,为什么我们记得过去，而非未来？时间“流逝”意味着什么？是我们存在于时间之内，还是时间存在于我们之中？卡洛・罗韦利用诗意的文字，邀请我们思考这一亘古难题――时... 
人类简史-从动物到上帝,https://img9.doubanio.com/view/subject/s/public/s29802866.jpg,9.1,科技,24579,[以] 尤瓦尔・赫拉利/林俊宏,中信出版集团,中信,0,【内容简介】十万年前，地球上至少有六种不同的人，但今日，世界舞台为什么只剩下我们自己？从只能啃食虎狼吃剩残骨的猿人，到跃居食物链顶端的智人，从雪维洞... 
人体简史-你的身体30亿岁了,https://img9.doubanio.com/view/subject/s/public/s33677194.jpg,8.6,科技,2270,[英] 比尔・布莱森/闾佳,文汇出版社,文汇,0,你的身体30亿岁了！一部从头讲到脚、从里讲到外、从30亿年前讲到今天的人体百科全书！从30亿年前漂浮在浅海里的单细胞斑点开始，制造你身体的基因就已经存在... 
上帝掷骰子吗-量子物理史话,https://img9.doubanio.com/view/subject/s/public/s1486674.jpg,9.2,科技,26813,曹天元,辽宁教育出版社,辽宁教育,32,《上帝掷骰子吗》这本书是关于量子论的故事。量子论是一个极为奇妙的理论：从物理角度来说，它在科学家中间引起了最为激烈的争议和关注；从现实角度来说，它给我们的社... 
哥德尔、艾舍尔、巴赫-集异璧之大成,https://img1.doubanio.com/view/subject/s/public/s1789059.jpg,9.4,科技,6951,[美] 侯世达,商务印书馆,商务印书馆,0,集异璧－GEB，是数学家哥德尔、版画家艾舍尔、音乐家巴赫三个名字的前缀。《哥德尔、艾舍尔、巴赫书：集异璧之大成》是在英语世界中有极高评价的科普著作，曾获得普... 
肠子的小心思,https://img1.doubanio.com/view/subject/s/public/s28381539.jpg,8.9,科技,8325,【德】朱莉娅・恩德斯/钱为,江苏凤凰科学技术出版社,江苏凤凰科学技术,0,【内容简介】《肠子的小心思》是德国图书界的黑马，口嫌体正直的德国人，一面对粑粑说着“不要不要”，一面看得好污好欢乐。原来，德国人觉得理所当然的马桶竟是痔疮... 
从一到无穷大-科学中的事实和臆测,https://img3.doubanio.com/view/subject/s/public/s2516920.jpg,9.1,科技,11246,[美] G. 伽莫夫/暴永宁 译、吴伯泽 校,科学出版社,科学,0,《从一到无穷大：科学中的事实和臆测》是当今世界最有影响的科普经典名著之一，1970年代末由科学出版社引进出版后，曾在国内引起很大反响，直接影响了众多的科普工... 
最好的告别-关于衰老与死亡，你必须知道的常识,https://img3.doubanio.com/view/subject/s/public/s28355811.jpg,9.0,科技,31951,[美] 阿图・葛文德（Atul Gawande）/彭小华,浙江人民出版社,浙江人民,0,当独立、自助的生活不能再维持时，我们该怎么办？在生命临近终点的时刻，我们该和医生谈些什么？应该如何优雅地跨越生命的终点？对于这些问题，大多数人缺少清晰的观念... 
微积分的力量,https://img1.doubanio.com/view/subject/s/public/s33823248.jpg,8.7,科技,156,【美】史蒂夫・斯托加茨（Steven Strogatz）/任烨,中信出版集团,中信,0,微积分是人类历史上的伟大思想成就之一，也是数学领域不可或缺的一个重要分支。除此之外，我们更应该关注的事实是：如果没有微积分，人类就不可能发明电视、微波炉、移... 
鳗鱼的旅行-一场对目标与意义的探寻,https://img3.doubanio.com/view/subject/s/public/s33737440.jpg,8.8,科技,2442,[瑞典] 帕特里克61斯文松/徐昕,湖南文艺出版社&博集天卷,湖南文艺,0,83一本和鳗鱼一样难以被定义的奇书，关于鳗鱼，更关于生命本身：从鳗鱼笨拙又浪漫的生命之旅，抵达深刻又感动的生命之谜83瑞典现象级畅销书，出版3个月印量高达... 
刑法学讲义,https://img3.doubanio.com/view/subject/s/public/s33699210.jpg,8.4,科技,3265,罗翔,云南人民出版社,云南人民,68,全网爆红的“法律男神”罗翔教授为每一位普通读者写的刑法普及讲义。刑法与每个人的生活都密不可分，家庭、校园、职场、人际关系、经济活动处处都有违法犯罪行为，相... 
众病之王-癌症传,https://img1.doubanio.com/view/subject/s/public/s24598159.jpg,9.1,科技,9823,[美] 悉达多・穆克吉/李虎,中信出版社,中信,0,《众病之王：癌症传》是一部饱含人文主义色彩的社科文化著作。作者悉达多61穆克吉历时六年，凭借翔实的历史资料、专业文献、媒体报道、患者专访等众多信息，向读者阐述... 
哲学家们都干了些什么-史上最严谨又最不严肃的哲学史,https://img9.doubanio.com/view/subject/s/public/s28073424.jpg,8.6,科技,19315,林欣浩,北京联合出版公司,北京联合,52,“哲学史写得这么浅白风趣八卦，你让我们哲学系的人还怎么混？！”轰动豆瓣的奇葩之书，连续三年蝉联豆瓣电子阅读榜第一的神作经作者全面修订后，2015年重新问... 
枪炮、病菌与钢铁-人类社会的命运,https://img2.doubanio.com/view/subject/s/public/s1738643.jpg,8.7,科技,37907,[美] 贾雷德・戴蒙德/谢延光,上海世纪出版集团,上海世纪,0,为什么是欧亚大陆人征服、赶走或大批杀死印第安人、澳大利亚人和非洲人，而不是相反？为什么么小麦和玉米、牛和猪以及现代世界的其他一些“不了起的”作物和牲畜出现在... 
时间简史-插图本,https://img3.doubanio.com/view/subject/s/public/s1914861.jpg,8.8,科技,52132,[英] 史蒂芬・霍金/许明贤、吴忠超,湖南科学技术出版社,湖南科学技术,0,《时间简史》讲述是探索时间和空间核心秘密的故事，是关于宇宙本性的最前沿知识，包括我们的宇宙图像、空间和时间、膨胀的宇宙不确定性原理、基本粒子和自然的力、黑洞... 
皮肤的秘密-关于人体最大器官的一切,https://img2.doubanio.com/view/subject/s/public/s32311632.jpg,8.0,科技,5252,[德]耶尔61阿德勒 (Yael Adler)、[德]卡提雅61史匹哲 (Katja Spitzer )  绘/刘立,东方出版社,东方,0,【2020年文津图书奖推荐图书！】**关于皮肤的17堂课！解读关于人体最大器官的一切！*内附插图，双色印刷，俏皮生动**30多国畅销的科学护肤指南... 
地球上最孤单的动物-43种濒危动物插画集,https://img2.doubanio.com/view/subject/s/public/s33525533.jpg,9.1,科技,1986,[英] 米莉・玛洛塔/孙依静,后浪丨四川美术出版社,后浪丨四川美术,0,芳踪难觅的栗腹鹭，钟爱旅行的勺嘴鹬感情专一的虎尾海马，雌雄难辨的曲纹唇鱼从海洋到森林，由沙漠至淡水从草原到山脉，由湿地至苔原43 种来自全球各地的野... 
复杂生命的起源,https://img9.doubanio.com/view/subject/s/public/s33734635.jpg,9.3,科技,372,[英] 尼克・莱恩（Nick Lane）/严曦,后浪丨贵州大学出版社,后浪丨贵州大学,0,英国皇家学会科学图书奖和生物化学学会奖得主全新力作从生物能量学新探简单细菌一跃变成复杂真核细胞的内共生事件追问40亿年间生命到底为何这样演化◎ 编辑推... 
薄世宁医学通识讲义-一生需要上一次医学院,https://img2.doubanio.com/view/subject/s/public/s33514773.jpg,8.8,科技,2533,薄世宁,中信出版集团,中信,69,医学，面对的是复杂的生命现象，既是最新科学技术的主战场，也是人类自我关怀和探寻生命意义的最前沿。人在一生中，难免要面对疾病的来临与生命的诘问，以医学的思维面... 
中国话,https://img2.doubanio.com/view/subject/s/public/s33788323.jpg,7.8,科技,476,郑子宁,后浪丨九州出版社,后浪丨九州,48,☆侦探小说般层层推进的语言学科普☆九大领域诠释中国话的前世今生☆重新发现中国人的文化史编辑推荐九大领域解读中国话的起源与传播重新发现中国人的文化... 
自私的基因,https://img9.doubanio.com/view/subject/s/public/s11214645.jpg,8.5,科技,14326,[英]理查德・道金斯/卢允中、张岱云、陈复加、罗小舟,中信出版社,中信,0,《自私的基因》是20世纪最经典的著作，这版三十周年纪念版，在前版本基础上有两章增补和修订。我们从哪里来，又将到哪里去。生命有何意义，我们该如何认知自己？《自... 
女生呵护指南-一定要知道的关于女生的那些事儿,https://img9.doubanio.com/view/subject/s/public/s33458976.jpg,8.2,科技,3477,六层楼,浙江科学技术出版社,浙江科学技术,78,从“大姨妈”的初次拜访开始，女生就和这位“亲戚”有了扯不断的关系。从小女孩逐渐成长为魅力女性的过程中，除了欣喜和向往，随之而来的还有迷茫、敏感、难言和不安。... 
未来简史,https://img2.doubanio.com/view/subject/s/public/s29287103.jpg,8.4,科技,45894,[以色列] 尤瓦尔・赫拉利/林俊宏,中信出版集团,中信,0,进入21世纪后，曾经长期威胁人类生存、发展的瘟疫、饥荒和战争已经被攻克，智人面临着新的待办议题：永生不老、幸福快乐和成为具有“神性”的人类。在解决这些新问题... 
平面国-多维空间传奇往事,https://img1.doubanio.com/view/subject/s/public/s33710398.jpg,9.2,科技,2874,[英] 埃德温・A・艾勃特/鲁冬旭,上海文化出版社,上海文化,0,"很难简单概括《平面国》这本书。它可以是：首次解释""维度""概念的科普读物、脑洞大开的科幻小说、煞有介事的数学童话、剑走偏锋的精神启蒙、辛辣讽喻英国维多利亚时... "
你是你吃出来的-吃对少生病，病了这样吃,https://img1.doubanio.com/view/subject/s/public/s29845298.jpg,8.9,科技,3621,夏萌,江西科学技术出版社,江西科学技术,49,《你是你吃出来的》是前安贞医院营养科主任夏萌总结自身患病经历和10万 临床病例写成。高血压、高血脂、糖尿病、冠心病等慢病人群都曾陷入同一个误区――误以为低... 
薛兆丰经济学讲义-来自超过25万人的经济学课堂,https://img9.doubanio.com/view/subject/s/public/s29841565.jpg,8.2,科技,12562,薛兆丰,中信出版社,中信,68,我们每天收到无数纷繁复杂的信息，看到各种光怪陆离的现象，世界是复杂的。世界又并不复杂，只是你需要一双慧眼。经济学是一种帮助你成为明白人的智慧，它是观察世界... 
是我把你蠢哭了吗,https://img3.doubanio.com/view/subject/s/public/s33717560.jpg,8.3,科技,320,[英] 迪安・博内特/朱机,后浪丨福建教育出版社,后浪丨福建教育,0,神经科学家戳破大脑的聪明假象人们都以为这东西是聪慧和进步的演化产物，可实际上它又混乱无序又容易犯错！◎ 编辑推荐☆听被科学耽误的单口喜剧演员讲大脑，带... 
上帝掷骰子吗？-量子物理史话,https://img1.doubanio.com/view/subject/s/public/s32344288.jpg,9.0,科技,3122,曹天元,北京联合出版公司,北京联合,59,本书回顾量子论从无到有发展的风云录，从18世纪开始，直到21世纪，一批科学巨人开始颠覆传统物理学大厦，为了宇宙的终极理论而战，大大改变了人类发展的历史。再... 
十万个为什么,https://img1.doubanio.com/view/subject/s/public/s2619779.jpg,9.1,科技,12994,少年儿童出版社,30.00元,30.00元,0,1980年《十万个为什么》开始进行第三次大修订，推出第四版。这次大修订，肯定了初版本的特色，否定了“文革”版本，大体上保持第二版的规模和创作特色，仍是14分... 
万物发明指南-时间旅行者生存手册,https://img1.doubanio.com/view/subject/s/public/s33471187.jpg,8.7,科技,984,[加] 瑞安・诺思/王乔琦,中信出版社,中信,0,如果你忽然发现自己穿越到了只在历史书中读到过的古代，你该怎么办？-面对陌生的原始社会，没有电、没有手机、没有网络……没有任何现代化的工具，你该如何生存下... 
事实-用数据思考，避免情绪化决策,https://img3.doubanio.com/view/subject/s/public/s33129140.jpg,8.0,科技,8839,[瑞典] 汉斯・罗斯林、[瑞典] 欧拉・罗斯林、[瑞典]  安娜・罗斯林・罗朗德/张征,文汇出版社,文汇,0,◆比尔61盖茨送给全美大学生的毕业礼物：一人一本《事实》◆避免情绪化决策！◆颠覆你思维方式的神作，正在席卷全球！畅销近20个国家：美国、英国、德国、日本、... 
重症监护室的故事,https://img9.doubanio.com/view/subject/s/public/s33764566.jpg,8.2,科技,597,【英】马特・摩根/苗小迪 译、赵芳 审校,译林出版社,译林,0,◆重症监护室一线医生写给普通人的急救指南◆细数重症医学历史上的科学飞跃，讲述至暗时刻人类如何绝地求生◆自诞生之日起，重症监护室已经拯救了约5亿人的生命，... 
血疫-埃博拉的故事,https://img1.doubanio.com/view/subject/s/public/s30010617.jpg,8.6,科技,25230,[美] 理查德・普雷斯顿/姚向辉,上海译文出版社,上海译文,0,文明与病毒之间，只隔了一个航班的距离。来自热带雨林的危险病毒，可在24小时内乘飞机抵达地球上的任何城市。航空线路连接了全世界的所有城市，构成网络。埃博拉... 
仿制药的真相,https://img3.doubanio.com/view/subject/s/public/s33736761.jpg,8.7,科技,1870,[美] 凯瑟琳・埃班/高天羽,民主与建设出版社,民主与建设,0,仿制药是在品牌药专利到期之后，合法仿制出来的廉价版本。据称它的成分、效果与品牌药几乎一样。仿制药的广泛应用被誉为“21世纪公共卫生领域最伟大的进步”。如今... 
气候经济与人类未来-比尔・盖茨给世界的解决方案,https://img1.doubanio.com/view/subject/s/public/s33869888.jpg,8.3,科技,420,[美国] 比尔・盖茨/陈召强,中信出版集团,中信,0,比尔・盖茨花了十年时间调研气候变化的成因和影响。在物理学、化学、生物学、工程学、政治学和经济学等领域的专家的支持下，他专注于探索减少温室气体排放的新技术。... 
云彩收集者手册,https://img9.doubanio.com/view/subject/s/public/s29702964.jpg,8.4,科技,5697,[英] 加文・普雷特-平尼/王燕平、张超,译林出版社,译林,0,本书介绍了46种云彩和大气光学现象，并且收录了全世界云彩爱好者 拍摄的百余幅精彩摄影作品。从太空 边缘的神秘夜光云，到我们周围的重重雾霭，都在这本手册之中。... 
中国古代文化常识-插图修订第4版,https://img2.doubanio.com/view/subject/s/public/s27506982.jpg,9.4,科技,2261,王力 主编、马汉麟 等执笔、姜亮夫 叶圣陶 等审校、刘乐园 修订,北京联合出版公司,北京联合,60,◎编辑推荐你知道武王克商的繁复真相么？你知道我们所能见到的有关猫的最早实物么？你知道知名的司母戊鼎有一个假耳朵么？你知道孟姜女姓姜不姓孟么？你知道汉代穿... 
现实不似你所见-量子引力之旅,https://img3.doubanio.com/view/subject/s/public/s29561691.jpg,9.2,科技,3618,[意] 卡洛・罗韦利/杨光,湖南科学技术出版社,湖南科学技术,0,世界的基本组成部分是什么？时间和空间真的存在吗？现实（Reality）的本质是什么？现象级科普畅销书《七堂极简物理课》作者、意大利理论物理学家卡洛・罗韦利以... 
迷人的材料-10种改变世界的神奇物质和它们背后的科学故事,https://img1.doubanio.com/view/subject/s/public/s28277258.jpg,8.3,科技,4274,马克・米奥多尼克/赖盈满,未读・探索家・北京联合出版公司,未读・探索家・北京联合,0,从茶杯、喷气发动机到家用电器、内裤，我们的生活充满了材料。但你想过没有，为什么玻璃是透明的？是什么让橡皮筋有弹性？为什么曲别针会弯曲？为什么不锈钢不生锈？水... 
这里是中国,https://img9.doubanio.com/view/subject/s/public/s33501396.jpg,8.2,科技,4950,星球研究所、中国青藏高原研究会,中信出版集团,中信,168,《这里是中国》由星球研究所近3年积累而成国内第一部全视野中国地理科普著作庆祝中华人民共和国成立70周年，提升国民视野，传承核心价值观书架上的中国纪录片... 
费马大定理-一个困惑了世间智者358年的谜,https://img1.doubanio.com/view/subject/s/public/s24562968.jpg,9.2,科技,2680,西蒙・辛格/薛密,广西师范大学出版社,广西师范大学,0,【编辑推荐】★畅销5年，加印10次，万条评论，豆瓣9.2分！★被誉为“科普作品中的武侠小说”“好莱坞感的数学史”的经典之作！★改变你对数学的刻板印象，... 
七堂极简物理课,https://img9.doubanio.com/view/subject/s/public/s28627105.jpg,8.3,科技,11261,[意] 卡洛・罗韦利/文铮、陶慧慧,博集天卷 | 湖南科学技术出版社,博集天卷 | 湖南科学技术,0,在本书中，意大利物理学家卡洛61罗韦利，用诗一般简洁优美的语言，向读者讲述了20世纪以来现代物理学的伟大理论发现。相对论、量子力学、宇宙的结构、空间的颗粒、时... 
只有医生知道!-@协和张羽 发给天下女人的私信,https://img1.doubanio.com/view/subject/s/public/s24511478.jpg,8.5,科技,13667,张羽,江苏人民出版社,江苏人民,35,这是一本有关女性的百科全书。抱着“大医治未病”的愿景，作者通过一个个生动的故事，在幽默而不乏温情的叙述中，力图帮助女性真正了解自己的身体，懂得爱护并且知道如... 
小岛经济学-鱼、美元和经济的故事,https://img9.doubanio.com/view/subject/s/public/s29585484.jpg,8.1,科技,3675,彼得・希夫、安德鲁・希夫/胡晓姣、吕靖纬、陈志超,中信出版集团股份有限公司,中信,0,你一定非常想知道：通货膨胀到底是怎么来的？为什么中国要购买那么多的美国国债？扭转恶化的经济状况是该花钱，还是存钱？为什么有些国家很富有，而另外一些国家... 
癌症・真相-医生也在读,https://img9.doubanio.com/view/subject/s/public/s29459056.jpg,8.9,科技,3988,菠萝,清华大学出版社,清华大学,39,荣获中宣部、中国图书评论学会和央视“2015中国好书”奖荣获第十一届文津图书奖荣获第八届吴大猷科学普及著作奖荣获第四届中国科普作家协会优秀科普作品奖... 
改变心理学的40项研究,https://img2.doubanio.com/view/subject/s/public/s27276912.jpg,9.2,科技,3991,罗杰61霍克 (Roger R. Hock)/白学军,人民邮电出版社,人民邮电,0,本书的独到之处在于填补了心理学书籍和心理学研究之间的沟壑，从历史的角度展示了心理学史上最有名的40项研究，并介绍了这些研究的后续进展和相关研究。通过阅读本书... 
好的婚姻，要守护财产和爱-人人都需要的婚姻安全必修课,https://img2.doubanio.com/view/subject/s/public/s33537302.jpg,8.8,科技,1891,吴杰臻,北京联合出版有限公司,北京联合,49,世界变化越来越快，离婚大战在我们身边时有上演。作为一名离婚律师，吴杰臻律师目睹了婚姻百态，当“教人离婚”成为日常工作时，他也在不断对婚姻进行思考，希望能从中... 
编码-隐匿在计算机软硬件背后的语言,https://img2.doubanio.com/view/subject/s/public/s27331702.jpg,9.3,科技,3828,[美] Charles Petzold/左飞、薛佟佟,电子工业出版社,电子工业,0,本书讲述的是计算机工作原理。作者用丰富的想象和清晰的笔墨将看似繁杂的理论阐述得通俗易懂，你丝毫不会感到枯燥和生硬。更重要的是，你会因此而获得对计算机工作原理... 
吴军数学通识讲义-原来数学可以这样用,https://img3.doubanio.com/view/subject/s/public/s33879350.jpg,8.9,科技,42,吴军,新星出版社,新星,99,如何一眼识破庞氏骗局、做好理财、投资？如何在购房贷款时做出最优选择？如何增加简历通过初筛的几率？如何规划公司的发展曲线？更重要的是，如何提升自己的... 
海错图笔记,https://img3.doubanio.com/view/subject/s/public/s29149391.jpg,8.2,科技,4961,张辰亮,中信出版社／中国国家地理・图书,中信,68,海错的“错”，是种类繁多、错杂的意思。清代画家兼生物爱好者聂璜绘制的《海错图》，共描绘了300多种生物，几乎涵盖无脊椎动物门和脊索动物门的大部分主要类群，... 
数学之美,https://img9.doubanio.com/view/subject/s/public/s9114855.jpg,8.7,科技,11538,吴军,人民邮电出版社,人民邮电,45,几年前，“数学之美”系列文章原刊载于谷歌黑板报，获得上百万次点击，得到读者高度评价。读者说，读了“数学之美”，才发现大学时学的数学知识，比如马尔可夫链、矩阵... 
大脑的一天-The Neuroscience of Consciousness from Dawn Till Dusk,https://img3.doubanio.com/view/subject/s/public/s33804000.jpg,8.9,科技,41,[英]苏珊・格林菲尔德/韩萌、范穹宇、李贯峰,上海文艺出版社,上海文艺,0,每个人都拥有自己独特的、无法与他人直接分享的主观意识世界。我们的物理大脑究竟是如何产生如此丰富多样的意识的？国际著名神经科学家苏珊・格林菲尔德通过追踪大脑一... 
超级大脑在想啥？-漫画病菌、人类与历史,https://img2.doubanio.com/view/subject/s/public/s33810582.jpg,7.8,科技,342,陈磊・混知团队、张文宏,中信出版集团,中信,69,本书运用了混知团队独特的视觉化、脉络化的漫画科普方式，结合张文宏教授的专业知识，用全新的角度梳理了改变人类历史和世界格局的 9 场大瘟疫。天花的肆虐，一步... 
病毒星球,https://img9.doubanio.com/view/subject/s/public/s32294606.jpg,8.2,科技,5104,[美]卡尔・齐默/刘D,广西师范大学出版社,广西师范大学,0,★69%的人携带了一种致癌病毒，当事人却不知道。★止咳糖浆除了给感冒患者心理安慰以外，更有一定几率导致心悸甚至死亡。★人类在本质上不过是一堆不断混合、闪... 
半小时漫画经济学-生活常识篇,https://img2.doubanio.com/view/subject/s/public/s33826853.jpg,6.7,科技,7278,陈磊・半小时漫画团队,海南出版社,海南,49,在大多数读者的心目中，经济学都是专业、晦涩的代名词，但陈磊（笔名：二混子）领衔的半小时漫画团队，却通过手绘漫画和段子，深入浅出地将经济学与我们在现实生活中安... 
极简宇宙史,https://img9.doubanio.com/view/subject/s/public/s28453934.jpg,9.1,科技,7257,[法] 克里斯托弗・加尔法德,上海三联书店,上海三联书店,0,我们的存在的确让太阳系与众不同。夏夜，你躺在沙滩上，仰望夜空。一颗小小的流星安静滑过，还来不及许愿，不可思议的事情发生了：你一下子穿越五十亿年，走进时光的旅... 
how to-如何不切实际地解决实际问题,https://img1.doubanio.com/view/subject/s/public/s33644728.jpg,8.3,科技,837,[美]兰道尔・门罗/Ent,天津科学技术出版社,天津科学技术,0,比尔・盖茨盛赞、全球畅销科普作家、What If？作者兰道尔・门罗新作。用超凡脑洞告诉你，再普通的任务都有一个荒诞却符合科学原理的解决方案。不切实际的答案，... 
上帝掷骰子吗-量子物理史话,https://img2.doubanio.com/view/subject/s/public/s3305272.jpg,9.3,科技,4785,曹天元,辽宁教育出版社,辽宁教育,35,《上帝掷骰子吗》这本书是关于量子论的故事。量子论是一个极为奇妙的理论：从物理角度来说，它在科学家中间引起了最为激烈的争议和关注；从现实角度来说，它给我们的社... 
